col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,eval
2,3,3,2,5,5,4,5,5,0,22.09
4,5,3,2,5,5,4,5,5,0,22.81
8,5,3,2,5,5,4,5,5,0,25.12
8,5,3,2,6,6,6,5,5,0,22.88
8,5,4,5,6,6,6,5,5,0,39.87
4,1,0,1,2,2,2,1,1,0,31.28
8,1,0,1,2,2,2,1,1,0,25.14
8,1,0,1,2,2,2,2,4,0,20.68
8,1,0,1,3,3,3,3,4,0,20.85
8,1,0,1,3,4,4,5,4,0,13.41
8,1,0,5,3,4,4,5,4,0,-1.73
8,3,2,5,3,4,4,5,4,0,15.66
8,3,2,5,3,5,7,5,4,0,3.03
8,4,5,5,3,5,7,5,4,0,18.83
8,4,5,5,3,5,7,5,6,6,-8.46
6,7,6,5,3,6,6,5,6,0,11.45
6,7,6,5,7,6,6,5,6,0,31.12
6,7,7,8,7,6,6,5,6,0,35.71
6,7,7,8,7,8,8,5,6,0,27.6
6,7,7,8,7,8,8,8,7,0,30.97
6,7,7,8,7,8,10,10,7,0,19.13
6,8,10,8,7,8,10,10,7,0,11.7
6,8,10,8,9,10,10,10,7,0,12.83
6,8,10,11,10,10,10,10,7,0,8.57
2,4,6,7,6,6,6,6,3,0,-1.26
2,4,6,8,8,7,6,6,3,0,-10.43
2,4,6,8,8,7,6,6,6,4,-7.93
2,4,6,8,8,7,7,8,7,4,-15.13
4,4,5,7,7,6,6,7,6,0,29.96
5,6,6,7,7,6,6,7,6,0,33.83
1,2,2,3,3,2,2,3,2,0,27.46
1,2,2,3,3,3,4,4,2,0,20.58
4,3,2,3,3,3,4,4,2,0,26.15
4,3,2,3,3,3,4,4,6,0,28.62
4,3,2,3,5,5,4,4,6,0,25.81
4,4,4,4,5,5,4,4,6,0,37.25
4,4,5,6,6,5,4,4,6,0,35.7
7,5,5,6,6,5,4,4,6,0,38.36
7,5,5,6,6,6,7,4,6,0,31.29
7,5,7,8,6,6,7,4,6,0,20.09
7,5,7,8,7,8,8,4,6,0,16.48
7,5,7,8,7,10,10,4,6,0,-2.75
7,5,7,9,10,10,10,4,6,0,-12.42
8,8,7,9,10,10,10,4,6,0,12.27
8,8,7,9,10,10,10,7,7,0,29.55
4,4,3,5,6,6,6,3,3,0,23.91
4,5,6,5,6,6,6,3,3,0,28.05
4,5,8,7,6,6,6,3,3,0,23.53
4,5,8,9,8,6,6,3,3,0,13.88
4,5,8,9,8,10,6,3,3,0,-0.1
7,6,8,9,8,10,6,3,3,0,9.27
7,9,9,9,8,10,6,3,3,0,2.99
7,9,9,9,8,10,6,5,5,0,16.35
7,9,9,11,10,10,6,5,5,0,9
6,8,8,10,9,9,5,5,5,6,-10.06
6,8,8,10,9,9,5,6,7,7,-21.48
7,7,7,7,6,7,5,6,8,7,1.8
6,6,6,6,5,6,6,7,7,6,19.86
8,8,6,6,5,6,6,7,7,6,20.63
7,7,5,5,6,7,5,6,6,0,35.37
7,7,6,8,6,7,5,6,6,0,27.2
7,7,6,8,6,7,7,8,6,0,22.85
7,7,6,8,8,8,8,8,6,0,23.44
3,3,2,4,4,4,4,4,2,0,16.75
3,5,4,4,4,4,4,4,2,0,13.29
3,5,4,4,4,4,4,5,5,0,22.79
7,5,4,4,4,4,4,5,5,0,41.27
7,7,6,4,4,4,4,5,5,0,37.91
7,7,6,5,5,6,4,5,5,0,38.89
8,8,8,5,5,6,4,5,5,0,34.61
8,8,8,5,5,6,6,7,5,0,27.27
8,8,8,8,6,6,6,7,5,0,25.22
8,8,8,8,6,6,9,8,5,0,13.62
8,8,8,8,8,8,9,8,5,0,26.35
8,8,8,8,8,10,11,8,5,0,8.68
6,6,6,6,6,8,9,6,5,0,28.17
6,6,6,6,6,10,11,6,5,0,18.22
9,7,6,6,6,10,11,6,5,0,26.07
9,7,6,8,8,10,11,6,5,0,14.91
8,6,5,7,7,9,10,6,6,0,26.02
8,6,5,7,7,11,12,6,6,0,11.69
8,6,5,7,7,11,12,9,7,0,11.32
8,6,5,7,7,13,14,9,7,0,-5.61
4,2,1,3,3,9,10,5,3,0,-4.14
4,2,1,3,3,9,10,6,6,0,3.61
4,4,3,3,3,9,10,6,6,0,11.27
4,4,3,5,5,9,10,6,6,0,4.9
5,5,5,5,5,9,10,6,6,0,14.81
5,5,5,5,5,9,10,7,8,8,-5.67
7,6,6,5,5,9,10,7,8,8,3.74
3,4,4,4,1,2,2,2,4,4,0.73
6,7,8,8,10,6,3,2,3,3,-5.33
5,6,7,7,9,5,2,3,3,3,2.46
8,7,7,7,9,5,2,3,3,3,13.52
10,9,7,7,9,5,2,3,3,3,10.7
9,8,6,6,8,4,3,3,3,0,26.48
9,8,8,8,8,4,3,3,3,0,31.78
9,8,8,8,8,4,4,4,5,0,40.04
11,10,8,8,8,4,4,4,5,0,37.23
11,10,8,8,8,5,6,5,5,0,34.94
13,12,8,8,8,5,6,5,5,0,29.84
13,12,8,8,8,7,8,5,5,0,30.23
15,14,8,8,8,7,8,5,5,0,27.29
15,14,10,9,9,7,8,5,5,0,32.87
15,14,10,9,9,10,9,5,5,0,28.08
14,13,9,8,8,9,8,6,5,0,33.83
14,13,9,8,8,9,8,8,7,0,37.76
10,9,5,4,4,5,4,4,3,0,27.41
10,9,5,4,4,5,4,6,5,0,27.63
10,9,5,4,4,5,7,7,5,0,26.06
10,9,6,6,5,5,7,7,5,0,25.6
10,9,6,6,7,7,7,7,5,0,30.77
10,9,6,6,7,7,7,8,8,0,36.92
6,5,2,2,3,3,3,4,4,0,29.61
6,5,5,3,3,3,3,4,4,0,34.03
6,5,5,3,3,4,5,5,4,0,33.45
6,5,5,4,5,5,5,5,4,0,39.92
7,7,6,4,5,5,5,5,4,0,38.81
8,8,8,4,5,5,5,5,4,0,36
8,8,8,6,7,5,5,5,4,0,35.67
8,8,9,9,7,5,5,5,4,0,33.93
8,8,9,9,7,5,6,6,6,0,36.05
8,8,9,9,7,7,8,6,6,0,32.77
8,8,9,9,7,7,8,7,9,0,29.82
8,8,9,9,7,7,9,10,9,0,24.52
8,8,9,9,9,9,9,10,9,0,33.43
8,10,11,9,9,9,9,10,9,0,18.7
8,10,11,11,11,9,9,10,9,0,13.4
8,10,11,11,11,10,11,11,9,0,12.36
4,6,7,7,7,6,7,7,5,0,20.08
4,6,7,7,7,8,9,7,5,0,14.81
4,6,7,8,9,9,9,7,5,0,5.14
4,6,7,8,9,9,9,7,7,6,-20.8
6,4,5,6,7,7,7,5,5,0,28.06
6,4,5,6,7,7,7,7,7,0,27.7
7,7,5,6,7,7,7,7,7,0,30.93
7,7,8,7,7,7,7,7,7,0,38.94
3,3,4,3,3,3,3,3,3,0,31.94
5,5,4,3,3,3,3,3,3,0,34.14
5,5,5,6,6,4,3,3,3,0,32.75
5,5,5,6,6,4,4,4,5,0,38.85
5,5,5,6,6,5,6,5,5,0,38.84
5,6,7,7,6,5,6,5,5,0,35.58
7,8,7,7,6,5,6,5,5,0,37.45
7,8,8,8,8,5,6,5,5,0,29.62
3,4,4,4,4,1,2,1,1,0,22.35
3,4,4,4,4,1,3,3,2,0,20.34
3,4,4,4,4,4,4,3,2,0,30.59
3,4,4,4,4,4,4,5,4,0,29.63
6,6,5,6,4,4,4,5,4,0,35.88
6,6,5,6,6,6,4,5,4,0,31.09
6,6,5,6,6,7,7,5,4,0,37.53
8,8,5,6,6,7,7,5,4,0,33.71
8,8,5,6,6,7,7,7,6,0,36.72
8,8,5,6,6,7,7,9,8,0,29.84
8,8,7,8,6,7,7,9,8,0,30.86
10,10,7,8,6,7,7,9,8,0,26.37
10,10,7,8,6,7,7,11,10,0,6.68
10,10,7,8,6,8,10,11,10,0,6.2
10,10,7,8,6,8,10,13,12,0,-53.08
6,6,3,4,2,4,6,9,8,0,-8.11
6,6,6,5,2,4,6,9,8,0,-5.31
6,6,6,5,6,4,6,9,8,0,19.54
0,0,0,0,0,0,0,0,0,0,19.2
2,1,1,0,0,0,0,0,0,0,34.48
2,1,1,1,1,1,1,0,0,0,33.37
2,1,1,1,1,1,1,2,2,0,34.15
2,1,1,1,2,2,3,2,2,0,33.65
2,2,3,2,2,2,3,2,2,0,32.21
2,2,4,4,3,2,3,2,2,0,28.42
2,2,4,4,3,2,3,3,5,0,26.03
5,3,4,4,3,2,3,3,5,0,29.6
5,3,4,4,3,2,5,5,5,0,26.17
5,3,4,4,3,6,5,5,5,0,28.79
5,3,5,5,5,6,5,5,5,0,26.62
5,3,5,6,7,7,5,5,5,0,17.87
5,7,5,6,7,7,5,5,5,0,22.69
8,8,5,6,7,7,5,5,5,0,31.08
8,8,7,8,7,7,5,5,5,0,36.43
10,11,12,11,12,12,9,10,5,0,-27.17
10,11,12,13,13,13,9,10,5,0,-37.08
13,12,12,13,13,13,9,10,5,0,-24.32
9,8,8,9,9,9,5,6,1,0,-5.73
8,7,7,8,8,8,4,5,3,0,9.39
8,7,7,8,8,8,8,5,3,0,22.58
8,9,9,8,8,8,8,5,3,0,19.54
8,9,9,8,8,8,8,6,6,0,37.7
10,10,10,8,8,8,8,6,6,0,25.64
10,10,10,10,11,11,8,6,6,0,27.76
10,10,10,12,13,11,8,6,6,0,9.32
12,11,11,12,13,11,8,6,6,0,16.32
8,7,7,8,9,7,4,2,2,0,20.39
3,3,4,5,4,2,3,1,2,2,11.6
8,7,6,6,5,6,4,1,2,2,12.31
6,5,4,4,3,4,2,1,1,0,28.93
6,5,4,4,3,4,2,3,3,0,29.51
6,5,5,5,5,4,2,3,3,0,30.38
6,5,5,5,6,7,2,3,3,0,23.15
6,5,5,5,6,7,4,4,4,0,37.66
8,7,5,5,6,7,4,4,4,0,35.8
8,7,6,7,7,7,4,4,4,0,37.32
8,7,6,7,7,7,5,5,6,0,39.08
8,7,6,7,7,7,6,8,6,0,29.82
8,7,6,7,7,9,8,8,6,0,28.31
8,7,8,9,7,9,8,8,6,0,20.08
8,7,8,9,7,9,10,10,6,0,20.71
8,7,8,9,10,10,10,10,6,0,25.94
8,7,8,9,12,12,10,10,6,0,10.84
8,7,8,9,12,12,12,12,6,0,-4.3
4,3,4,5,8,8,8,8,2,0,-5.89
4,3,4,5,8,8,8,8,5,5,-6.02
4,4,4,4,7,7,7,7,4,0,11.51
4,4,5,7,7,7,7,7,4,0,16.12
5,6,6,7,7,7,7,7,4,0,21.3
5,6,6,7,9,9,7,7,4,0,8.78
8,7,6,7,9,9,7,7,4,0,16.96
8,7,6,7,9,9,9,9,4,0,17.78
8,8,8,8,9,9,9,9,4,0,18.46
8,8,8,10,11,9,9,9,4,0,2.84
4,4,4,6,7,5,5,5,0,0,-1.09
4,4,4,6,7,6,7,6,0,0,-0.21
4,4,4,6,7,6,7,6,4,0,22.98
4,4,4,6,7,9,8,6,4,0,17.14
6,5,5,6,7,9,8,6,4,0,27.57
7,7,6,6,7,9,8,6,4,0,29.08
3,3,2,2,3,5,4,2,0,0,21.99
3,3,4,4,3,5,4,2,0,0,18.77
3,3,4,4,3,5,4,2,4,0,24.19
3,3,4,4,3,5,4,5,5,0,28.46
5,5,4,4,3,5,4,5,5,0,29.93
5,5,4,4,3,5,6,6,6,0,29.52
7,7,4,4,3,5,6,6,6,0,23.94
7,7,4,4,3,7,8,6,6,0,11.32
9,9,4,4,3,7,8,6,6,0,8.22
9,9,4,5,6,7,8,6,6,0,21.47
11,11,4,5,6,7,8,6,6,0,17.41
11,11,4,5,6,7,8,8,7,7,-3.79
11,11,7,6,6,7,8,8,7,7,17.71
10,10,6,7,7,6,7,7,6,0,32.35
10,10,6,7,7,6,8,8,8,0,33.09
10,10,8,8,8,6,8,8,8,0,24.19
10,10,8,8,8,6,8,8,10,9,-27.8
9,9,7,7,7,9,7,7,9,8,-6.91
9,9,8,9,8,9,7,7,9,8,8.46
10,10,10,9,8,9,7,7,9,8,10.68
10,10,10,10,10,10,7,7,9,8,0.06
9,9,9,9,9,9,8,8,8,0,39.59
5,5,5,5,5,5,4,4,4,0,37.89
5,5,5,5,5,5,5,5,6,0,38.14
6,5,4,1,1,1,1,1,2,0,30.65
6,5,4,2,2,2,2,1,2,0,32.37
6,5,4,2,2,2,2,3,4,0,31.89
6,5,4,4,3,3,2,3,4,0,32.76
6,5,4,4,5,5,2,3,4,0,27.32
6,5,5,7,5,5,2,3,4,0,22.48
6,5,5,7,7,7,2,3,4,0,20.24
6,5,5,7,7,7,6,3,4,0,26.05
6,7,7,7,7,7,6,3,4,0,20.45
8,8,8,7,7,7,6,3,4,0,29.07
8,8,8,7,7,7,6,5,6,0,39.82
8,8,8,7,7,7,8,7,6,0,39.5
8,8,8,8,9,8,8,7,6,0,37.85
4,4,4,4,5,4,4,3,2,0,30.55
6,5,5,4,5,4,4,3,2,0,30.81
6,5,5,4,5,7,5,3,2,0,23.22
10,5,5,4,5,7,5,3,2,0,22.33
10,7,7,4,5,7,5,3,2,0,15.06
10,7,7,8,5,7,5,3,2,0,14.36
10,7,7,8,5,7,5,5,4,0,20.96
6,3,3,4,1,3,1,1,0,0,11.14
6,3,3,4,4,4,1,1,0,0,22.35
10,3,3,4,4,4,1,1,0,0,15.75
10,3,3,4,4,4,1,2,3,0,19.25
10,6,4,4,4,4,1,2,3,0,18.6
10,6,4,4,4,4,3,4,3,0,24.84
10,6,4,4,4,5,6,4,3,0,30.75
10,6,6,5,5,5,6,4,3,0,33.24
14,6,6,5,5,5,6,4,3,0,27.75
14,6,6,6,6,7,6,4,3,0,23.77
14,6,6,6,6,7,6,6,5,0,33.43
14,6,6,6,6,7,7,7,7,0,36.04
14,9,7,6,6,7,7,7,7,0,42.34
14,9,8,8,7,7,7,7,7,0,44.99
14,11,10,8,7,7,7,7,7,0,43.7
14,11,10,8,8,9,8,7,7,0,41.19
14,11,10,9,10,10,8,7,7,0,37.75
14,11,11,11,11,10,8,7,7,0,33.62
14,14,12,11,11,10,8,7,7,0,26.98
13,13,11,10,10,9,7,8,7,0,29.13
13,13,11,10,10,9,10,9,7,0,25.22
9,9,7,6,6,5,6,5,3,0,25.71
9,9,9,8,6,5,6,5,3,0,24.31
11,10,10,8,6,5,6,5,3,0,19.66
12,12,11,8,6,5,6,5,3,0,16.48
12,12,11,8,8,7,6,5,3,0,15.96
12,12,11,8,8,7,6,5,7,0,30.61
10,10,9,6,6,6,6,5,6,0,40.36
10,10,9,6,6,6,6,7,8,0,36.83
10,10,9,6,8,7,7,7,8,0,26.44
10,10,9,9,9,7,7,7,8,0,41.5
10,10,9,9,9,9,8,8,8,0,42.78
10,10,9,9,9,10,10,9,8,0,37.94
10,10,10,11,10,10,10,9,8,0,30.23
6,6,6,7,6,6,6,5,4,0,35.98
6,6,6,7,6,6,6,7,6,0,36.24
8,8,6,7,6,6,6,7,6,0,35.39
4,4,2,3,2,2,2,3,2,0,27.18
4,4,4,5,2,2,2,3,2,0,24.33
8,4,4,5,2,2,2,3,2,0,24.25
8,4,4,5,4,3,3,3,2,0,32.61
8,8,4,5,4,3,3,3,2,0,22.35
8,8,7,6,4,3,3,3,2,0,30.96
8,8,7,7,7,3,3,3,2,0,27.99
7,7,6,6,6,2,2,3,3,0,26.09
7,7,6,6,6,4,4,3,3,0,29.6
7,7,6,6,6,4,6,5,3,0,17.91
7,8,8,7,6,4,6,5,3,0,13.21
10,9,8,7,6,4,6,5,3,0,9.86
9,8,7,6,5,3,5,4,4,4,16.45
9,8,7,8,7,3,5,4,4,4,8.58
11,10,7,8,7,3,5,4,4,4,3.52
11,10,10,9,7,3,5,4,4,4,5.38
11,10,10,9,7,3,5,6,6,4,4.02
10,9,9,8,6,5,5,5,5,0,41.07
6,5,5,4,2,1,1,1,1,0,31.33
6,5,5,4,2,3,2,2,1,0,27.22
6,5,5,4,2,3,2,4,3,0,22.26
6,5,5,4,2,3,5,5,3,0,21.49
6,5,5,4,2,7,5,5,3,0,-4.5
6,5,5,5,5,7,5,5,3,0,20.53
7,7,6,5,5,7,5,5,3,0,18.69
7,7,6,5,5,7,5,6,6,0,36.83
7,7,7,7,6,7,5,6,6,0,36.63
9,9,7,7,6,7,5,6,6,0,35.76
9,9,7,7,6,7,7,8,6,0,30.3
5,5,3,3,2,3,3,4,2,0,21.69
5,5,3,5,4,3,3,4,2,0,16.02
5,5,7,5,4,3,3,4,2,0,17.36
7,7,7,5,4,3,3,4,2,0,23.26
7,7,7,5,4,5,5,4,2,0,23.97
7,7,7,5,4,5,5,4,6,0,36.54
7,7,7,5,4,6,6,6,6,0,31.44
7,7,7,6,7,6,6,6,6,0,39.99
7,7,7,8,9,6,6,6,6,0,34.3
7,8,9,9,9,6,6,6,6,0,28.21
10,9,9,9,9,6,6,6,6,0,38.64
10,9,9,9,9,8,7,7,6,0,40
10,9,9,9,9,8,9,9,6,0,31.74
6,5,5,5,5,4,5,5,2,0,23.36
6,5,5,5,5,6,6,6,2,0,23.33
7,7,6,5,5,6,6,6,2,0,21.91
7,7,6,6,7,7,6,6,2,0,21.61
7,7,8,8,7,7,6,6,2,0,18.26
9,9,8,8,7,7,6,6,2,0,19.99
8,8,7,7,6,6,5,5,4,0,38.37
8,8,7,7,6,8,7,5,4,0,31.72
7,7,6,6,5,7,6,5,5,0,38.11
9,9,6,6,5,7,6,5,5,0,33.85
9,9,7,7,7,7,6,5,5,0,39.02
9,9,7,7,7,7,7,7,6,0,33.52
5,5,3,3,3,3,3,3,2,0,24.91
5,5,3,3,3,3,3,5,4,0,22.65
5,5,4,4,5,3,3,5,4,0,30.24
9,5,4,4,5,3,3,5,4,0,29.21
9,5,5,6,6,3,3,5,4,0,26.49
9,5,5,6,6,5,5,5,4,0,41.16
9,5,5,6,6,5,5,6,7,0,39.12
0,0,0,0,0,0,0,0,0,0,19.2
0,0,0,1,1,1,1,0,0,0,32.47
2,1,1,1,1,1,1,0,0,0,33.37
2,1,1,1,1,1,1,2,2,0,34.15
2,1,1,1,1,2,3,3,2,0,32.23
2,1,3,3,1,2,3,3,2,0,25.53
2,1,3,3,3,4,3,3,2,0,25.16
2,1,3,3,3,5,5,4,2,0,14.4
2,1,3,3,3,5,5,5,5,0,19.01
3,4,3,3,3,5,5,5,5,0,22.52
6,6,4,2,2,1,4,4,3,0,20.79
6,6,4,2,4,3,4,4,3,0,25.13
6,6,4,2,4,6,5,4,3,0,16.61
6,6,4,2,4,7,7,6,5,4,4.65
6,6,4,2,4,7,7,8,7,4,-2.76
8,8,4,2,4,7,7,8,7,4,-8.59
7,7,4,4,3,6,6,7,6,0,15.16
7,7,4,5,6,6,6,7,6,0,32.02
9,9,4,5,6,6,6,7,6,0,28.19
9,9,7,6,6,6,6,7,6,0,39.75
9,9,7,7,7,8,6,7,6,0,29.08
9,9,7,7,7,8,9,8,6,0,32.83
9,9,7,7,7,8,9,9,9,0,36.35
5,5,3,3,3,4,5,5,5,0,31.1
5,5,4,5,4,4,5,5,5,0,39.59
1,1,0,1,0,0,1,1,1,0,32.99
2,2,2,1,0,0,1,1,1,0,33.48
5,3,2,1,0,0,1,1,1,0,32.28
9,3,2,1,0,0,1,1,1,0,25.59
9,3,2,2,3,0,1,1,1,0,23.71
9,3,3,4,4,0,1,1,1,0,23.37
9,5,5,4,4,0,1,1,1,0,23.93
9,5,5,4,4,3,2,1,1,0,29.16
9,5,5,4,4,3,2,2,4,0,30.11
9,9,5,4,4,3,2,2,4,0,26.76
9,9,7,6,4,3,2,2,4,0,26.4
9,9,7,6,4,4,4,3,4,0,31.37
9,9,7,6,4,4,5,5,5,0,35.35
9,9,9,8,4,4,5,5,5,0,32.73
9,9,10,11,4,4,5,5,5,0,26.47
9,9,10,11,6,6,5,5,5,0,30.38
9,9,10,11,6,7,7,6,5,0,28.11
10,10,8,8,9,8,5,5,3,0,12.77
10,10,8,8,9,8,5,5,7,0,30.17
10,10,9,10,10,8,5,5,7,0,31.03
10,11,11,11,10,8,5,5,7,0,28.71
10,11,11,11,10,8,8,6,7,0,32.59
10,11,11,13,12,8,8,6,7,0,14.4
9,10,10,12,11,7,7,7,7,0,17.44
11,11,11,12,11,9,10,9,8,0,23.11
13,13,11,12,11,9,10,9,8,0,9.42
13,13,11,12,12,12,10,9,8,0,7.8
13,13,11,12,14,14,10,9,8,0,-13.92
12,12,10,11,13,13,9,10,8,0,-12.95
14,14,10,11,13,13,9,10,8,0,-24.96
14,14,12,13,13,13,9,10,8,0,-25.71
14,14,14,15,13,13,9,10,8,0,-38.33
10,10,10,11,9,9,5,6,4,0,6.16
10,10,10,11,11,11,5,6,4,0,4.45
10,11,12,12,11,11,5,6,4,0,-7.47
9,10,11,11,10,10,4,5,5,5,1.02
9,10,11,13,12,10,4,5,5,5,-16.44
8,9,10,12,11,9,5,6,4,0,-8.37
7,8,9,11,10,8,4,5,5,5,-6.29
6,7,8,10,9,7,5,6,4,0,5.14
2,3,4,6,5,3,1,2,0,0,-0.39
4,4,3,6,8,10,10,5,4,0,-3.09
7,5,3,6,8,10,10,5,4,0,-8.02
7,5,3,9,9,10,10,5,4,0,-12.28
7,6,6,9,9,10,10,5,4,0,25.75
7,6,6,12,10,10,10,5,4,0,13.34
7,7,9,12,10,10,10,5,4,0,7.55
10,8,9,12,10,10,10,5,4,0,17.4
10,8,9,12,12,11,11,5,4,0,9.31
9,7,8,11,11,10,10,5,5,0,20.96
9,7,8,11,11,10,10,7,7,0,26.85
9,7,8,11,11,10,10,9,8,8,5.2
9,9,7,10,10,9,9,8,7,0,25.83
5,5,3,6,6,5,5,4,3,0,19.37
5,5,3,6,6,5,5,5,6,0,20.2
5,5,7,6,6,5,5,5,6,0,37.22
5,5,7,6,6,5,6,7,7,0,33.48
5,5,7,6,6,7,8,7,7,0,32.81
5,5,7,7,8,8,8,7,7,0,30.23
7,7,7,7,8,8,8,7,7,0,40.34
7,7,8,9,9,8,8,7,7,0,38.1
7,7,8,9,9,8,9,9,8,0,35.43
8,9,9,9,9,8,9,9,8,0,36.5
8,9,9,9,9,10,11,9,8,0,31.73
8,9,11,10,10,10,11,9,8,0,23.33
8,9,11,10,10,10,11,11,10,0,18.52
4,5,7,6,6,6,7,7,6,0,30.34
0,1,3,2,2,2,3,3,2,0,25.23
3,2,3,2,2,2,3,3,2,0,30.96
5,4,3,2,2,2,3,3,2,0,31.47
5,4,4,4,3,2,3,3,2,0,29.82
5,4,4,4,3,4,4,4,2,0,28.45
7,6,4,4,3,4,4,4,2,0,25.29
7,6,4,5,5,5,4,4,2,0,23.6
7,6,4,5,5,5,4,5,5,0,39.82
7,6,6,7,5,5,4,5,5,0,39.38
7,6,6,7,5,6,6,6,5,0,38.57
7,6,6,7,7,7,7,6,5,0,38.85
7,7,9,7,7,7,7,6,5,0,28.68
7,7,9,7,7,7,7,8,7,0,29.28
9,9,9,7,7,7,7,8,7,0,33.77
5,5,5,3,3,3,3,4,3,0,25.43
5,5,5,3,4,5,4,4,3,0,28.78
5,5,6,6,4,5,4,4,3,0,28.66
8,6,6,6,4,5,4,4,3,0,27.54
8,8,8,6,4,5,4,4,3,0,25.26
8,8,8,6,7,6,4,4,3,0,26.85
8,8,8,6,7,7,7,4,3,0,26.99
8,8,8,6,7,7,7,5,6,0,30.71
8,8,8,6,7,7,7,7,8,0,38.99
8,8,8,9,8,7,7,7,8,0,40.12
10,9,9,9,8,7,7,7,8,0,42.5
11,11,10,9,8,7,7,7,8,0,41.7
13,13,10,9,8,7,7,7,8,0,38.15
13,13,10,9,8,7,9,9,8,0,22.09
13,13,10,9,9,10,9,9,8,0,33.14
13,13,11,11,10,10,9,9,8,0,28.8
13,14,14,11,10,10,9,9,8,0,18.76
13,14,14,12,12,11,9,9,8,0,11.39
13,14,14,12,12,11,11,11,8,0,2.92
13,14,14,12,12,12,12,13,8,0,-17.18
13,14,14,14,14,12,12,13,8,0,-24.91
3,2,2,4,3,3,1,3,3,0,24.68
3,4,4,4,3,3,1,3,3,0,25.43
3,4,4,4,3,3,5,3,3,0,28.15
3,4,4,4,4,6,5,3,3,0,26.08
5,6,4,4,4,6,5,3,3,0,23.88
5,6,4,4,4,6,5,4,6,0,31.08
5,6,5,5,6,6,5,4,6,0,34.93
5,6,5,5,6,6,7,6,6,0,36.66
5,6,8,6,6,6,7,6,6,0,35.02
1,2,4,2,2,2,3,2,2,0,28.8
1,2,4,3,3,4,3,2,2,0,28.08
1,2,4,3,3,4,3,3,5,0,24.76
1,2,4,6,4,4,3,3,5,0,16.46
1,2,4,6,4,4,4,6,5,0,14.14
1,2,4,6,4,4,4,8,7,0,-2.31
4,3,4,6,4,4,4,8,7,0,16.02
8,3,4,6,4,4,4,8,7,0,11.23
8,6,5,6,4,4,4,8,7,0,27.5
8,6,5,6,5,5,6,8,7,0,33.73
8,8,7,6,5,5,6,8,7,0,35.09
9,9,9,6,5,5,6,8,7,0,31.77
12,10,9,6,5,5,6,8,7,0,29.1
8,6,5,2,1,1,2,4,3,0,19.23
9,9,5,2,1,1,2,4,3,0,13.65
9,9,5,2,1,1,2,5,6,0,6.93
12,10,5,2,1,1,2,5,6,0,2.97
12,10,5,2,2,3,3,5,6,0,12.39
12,10,5,6,2,3,3,5,6,0,3.4
12,10,5,6,5,4,3,5,6,0,10.91
12,12,9,5,5,9,10,8,7,6,-1.46
12,12,9,5,5,9,10,10,9,6,-9.3
11,11,8,7,5,8,9,9,8,0,13.14
11,11,8,7,5,10,11,9,8,0,1.74
11,11,8,7,5,10,11,9,9,11,-79.55
11,11,8,8,8,10,11,9,9,11,-50.21
10,10,8,11,10,9,10,10,10,10,-17.49
9,10,10,10,9,8,9,9,9,9,16.81
8,9,9,9,9,9,9,8,8,0,37.39
8,9,9,9,9,9,10,10,9,0,34.97
8,9,9,11,10,10,10,10,9,0,26.61
4,5,5,7,6,6,6,6,5,0,31.6
7,6,5,7,6,6,6,6,5,0,35.32
3,2,1,3,2,2,2,2,1,0,27.69
3,4,3,3,2,2,2,2,1,0,30
6,5,3,3,2,2,2,2,1,0,31.78
6,5,3,3,2,2,3,3,3,0,33.4
6,6,6,3,2,2,3,3,3,0,31.28
6,6,6,3,4,4,3,3,3,0,31.98
6,6,6,6,5,4,3,3,3,0,33.16
6,6,6,6,7,6,3,3,3,0,27.49
6,6,6,6,7,6,5,4,4,0,39.11
6,6,6,6,7,6,6,6,5,0,38.06
9,7,6,6,7,6,6,6,5,0,41.8
9,7,6,6,7,6,6,7,8,0,37.88
9,7,7,8,8,6,6,7,8,0,36.51
9,7,7,8,8,8,8,7,8,0,41.58
9,9,9,8,8,8,8,7,8,0,42.65
12,10,9,8,8,8,8,7,8,0,45.36
12,10,9,9,9,10,8,7,8,0,41.43
12,10,10,10,11,10,8,7,8,0,36.83
8,6,6,6,7,6,4,3,4,0,33.4
8,8,7,7,7,6,4,3,4,0,33.08
8,8,7,7,7,6,4,5,6,0,37.19
10,10,7,7,7,6,4,5,6,0,36.07
10,10,7,7,7,6,7,6,6,0,39.65
10,10,7,8,8,8,7,6,6,0,40.74
6,6,3,4,4,4,3,2,2,0,31.55
6,6,5,5,5,4,3,2,2,0,32.62
6,6,5,5,5,4,4,4,3,0,33.72
6,6,5,5,5,6,6,4,3,0,32.76
5,5,4,4,4,5,5,4,4,0,40.26
7,7,4,4,4,5,5,4,4,0,39.6
7,7,4,4,4,5,6,6,5,0,37.93
7,7,5,6,5,5,6,6,5,0,37.39
7,7,5,6,6,8,6,6,5,0,29.88
7,7,5,6,6,8,6,8,7,0,20.81
7,7,5,6,6,9,9,8,7,0,26.53
7,7,5,6,6,9,9,10,9,0,15.86
7,7,5,7,9,9,9,10,9,0,15.04
7,7,5,7,9,9,11,12,9,0,0.05
9,9,5,7,9,9,11,12,9,0,-4.46
9,9,5,7,9,9,11,12,10,11,-76.31
9,9,8,8,9,9,11,12,10,11,-40.34
8,8,9,9,8,8,10,11,9,10,-15.38
8,8,9,9,8,8,10,11,12,11,-87.83
