col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,eval
5,5,3,3,2,3,4,4,3,0,31.01
5,5,4,4,4,3,4,4,3,0,32.68
5,5,4,4,4,5,6,4,3,0,31.91
9,5,4,4,4,5,6,4,3,0,28.29
9,6,6,5,4,5,6,4,3,0,25.42
9,6,6,5,4,5,6,6,5,0,37.24
9,8,8,5,4,5,6,6,5,0,31.19
9,8,8,7,6,5,6,6,5,0,35.81
10,10,9,7,6,5,6,6,5,0,32.59
10,10,9,7,8,7,6,6,5,0,33.71
10,10,9,7,8,7,7,7,7,0,36.92
10,10,9,10,9,7,7,7,7,0,34.85
6,6,5,6,5,3,3,3,3,0,26.6
6,6,5,6,7,6,4,4,4,0,35.51
6,7,7,7,7,6,4,4,4,0,33.88
6,7,7,7,7,6,6,5,5,0,38.11
6,7,7,7,7,6,8,7,5,0,30.33
9,8,7,7,7,6,8,7,5,0,33.61
9,8,7,7,9,8,8,7,5,0,32.07
9,8,7,7,9,8,8,8,8,0,40.53
11,10,7,7,9,8,8,8,8,0,37.32
13,12,7,7,9,8,8,8,8,0,34.41
13,12,9,9,9,8,8,8,8,0,42.01
13,12,9,9,9,9,10,9,8,0,40.66
13,12,9,9,9,9,10,11,10,0,39.56
13,12,12,10,9,9,10,11,10,0,40.03
14,15,12,10,9,9,10,11,10,0,32.44
14,15,13,13,9,9,10,11,10,0,25.71
9,9,8,7,8,8,5,4,4,0,35.24
5,5,4,3,4,4,1,0,0,0,26.96
5,5,4,3,4,4,1,1,3,0,27.91
5,5,4,5,6,4,1,1,3,0,24.88
5,7,6,5,6,4,1,1,3,0,18.39
5,7,6,5,6,4,3,3,3,0,24.32
8,8,6,5,6,4,3,3,3,0,30.78
8,8,6,5,6,6,6,4,5,0,35.24
10,10,6,5,6,6,6,4,5,0,31.1
10,10,8,7,6,6,6,4,5,0,33.84
10,10,8,7,8,7,7,4,5,0,27
9,9,7,6,7,6,6,5,5,0,38.68
9,9,7,6,7,6,6,6,8,0,37.6
9,9,9,8,7,6,6,6,8,0,39.36
9,9,9,8,7,6,6,9,9,0,34.6
9,9,9,8,8,8,7,9,9,0,38.61
9,11,11,8,8,8,7,9,9,0,22.94
9,11,11,8,9,9,9,9,9,0,26.68
9,11,11,10,10,10,9,9,9,0,34.52
9,11,11,12,12,10,9,9,9,0,29.53
9,11,11,12,12,10,10,11,10,0,25.32
9,11,13,14,12,10,10,11,10,0,14.07
12,12,13,14,12,10,10,11,10,0,26.68
8,8,9,10,8,6,6,7,6,0,32.04
8,8,9,10,8,9,7,7,6,0,31.33
9,10,10,10,8,9,7,7,6,0,28.21
9,10,10,10,10,11,7,7,6,0,27.2
11,11,11,10,10,11,7,7,6,0,32.47
11,11,11,10,10,11,7,8,9,0,32.8
7,7,7,6,6,7,3,4,5,0,25.89
9,8,8,6,6,7,3,4,5,0,25.36
9,8,8,8,8,7,3,4,5,0,24.75
11,10,8,8,8,7,3,4,5,0,23.92
11,10,10,10,8,7,3,4,5,0,18.81
11,10,10,10,8,7,7,4,5,0,34.72
11,10,10,10,8,7,7,7,6,0,40.98
11,10,10,10,8,8,8,9,6,0,26.1
7,6,6,6,4,4,4,5,2,0,17.53
7,6,6,6,5,5,6,5,2,0,21.05
7,6,6,6,7,7,6,5,2,0,18.55
6,5,5,5,6,6,5,4,4,0,40.46
8,7,5,5,6,6,5,4,4,0,39.43
8,7,7,7,6,6,5,4,4,0,39.61
8,7,7,7,6,6,5,6,6,0,40.96
9,9,8,7,6,6,5,6,6,0,39.89
9,9,8,7,6,6,7,7,7,0,41.96
9,9,8,7,8,8,7,7,7,0,41.76
9,9,8,9,10,8,7,7,7,0,39.76
5,5,4,5,6,4,3,3,3,0,32.15
5,5,4,5,6,4,4,4,5,0,38.38
5,7,6,5,6,4,4,4,5,0,32.11
8,8,6,5,6,4,4,4,5,0,38.54
8,8,7,7,7,4,4,4,5,0,38.56
8,9,9,8,7,4,4,4,5,0,34.02
8,9,9,8,7,6,5,5,5,0,36.92
11,10,9,8,7,6,5,5,5,0,33.24
11,10,9,8,7,6,5,6,8,0,17.84
11,10,9,8,7,6,7,8,8,0,29.64
7,6,5,4,3,2,3,4,4,0,21.49
7,6,5,4,4,4,5,5,6,0,40.12
7,6,6,6,5,4,5,5,6,0,39.21
7,6,6,6,6,7,5,5,6,0,40.22
7,6,6,6,6,7,7,7,6,0,40.75
7,7,7,8,6,7,7,7,6,0,36.42
7,7,7,8,8,9,7,7,6,0,34.5
7,8,9,9,8,9,7,7,6,0,28.58
7,8,9,9,8,9,8,8,8,0,35.03
7,8,9,9,8,9,9,9,10,0,29.65
7,8,9,11,10,9,9,9,10,0,23.78
9,10,9,11,10,9,9,9,10,0,29.14
9,10,12,12,10,9,9,9,10,0,31.86
5,6,8,8,6,5,5,5,6,0,33.82
7,8,8,8,6,5,5,5,6,0,36.85
7,8,8,8,6,7,7,5,6,0,23.22
7,8,9,11,6,7,7,5,6,0,5.59
7,8,9,11,8,8,8,5,6,0,17.07
3,4,5,7,4,4,4,1,2,0,10.73
3,4,5,7,4,6,6,1,2,0,-12.68
3,4,5,7,7,7,6,1,2,0,-0.43
2,3,4,6,6,6,5,2,2,0,13.98
2,3,4,6,6,6,5,4,4,0,20.31
6,3,4,6,6,6,5,4,4,0,30.21
6,3,4,7,7,8,5,4,4,0,19.19
6,6,5,7,7,8,5,4,4,0,30.44
2,2,1,3,3,4,1,0,0,0,23.72
2,2,1,3,3,4,1,2,2,0,23.4
2,2,1,3,3,4,3,3,3,0,27.01
2,4,3,3,3,4,3,3,3,0,23.13
2,6,5,3,3,4,3,3,3,0,2.19
6,6,5,3,3,4,3,3,3,0,31.19
6,6,5,3,3,4,4,5,4,0,27.16
6,6,5,4,6,4,4,5,4,0,29.2
6,6,6,7,6,4,4,5,4,0,33.13
6,6,6,7,6,7,5,5,4,0,32.63
6,7,8,8,6,7,5,5,4,0,25.88
6,7,8,8,6,7,7,7,4,0,11.66
9,8,8,8,6,7,7,7,4,0,22.78
9,8,8,8,6,7,7,7,7,7,21.96
8,7,7,7,7,7,7,6,6,0,41.37
10,9,7,7,7,7,7,6,6,0,41.08
6,5,3,3,3,3,3,2,2,0,32.24
6,5,5,4,4,3,3,2,2,0,31.97
6,5,5,4,4,6,4,2,2,0,25.79
6,5,6,6,5,6,4,2,2,0,24.8
6,5,6,6,9,6,4,2,2,0,14.87
6,5,6,6,9,6,4,3,5,0,18.35
6,5,6,6,9,6,6,5,5,0,31.94
6,5,6,6,9,6,6,7,7,0,31.57
7,7,7,6,9,6,6,7,7,0,32.55
3,3,3,2,5,2,2,3,3,0,25.94
3,3,3,2,5,5,3,3,3,0,23.51
3,4,4,4,5,5,3,3,3,0,30.57
3,4,4,4,5,5,5,5,3,0,24.28
5,6,4,4,5,5,5,5,3,0,22.59
8,7,4,4,5,5,5,5,3,0,22.23
8,7,6,6,5,5,5,5,3,0,26.6
8,7,6,6,5,5,5,5,7,0,39.22
8,7,6,6,5,6,6,7,7,0,40.55
8,7,8,8,5,6,6,7,7,0,35.73
4,3,4,4,1,2,2,3,3,0,28.55
6,5,4,4,1,2,2,3,3,0,27.56
6,5,4,4,5,2,2,3,3,0,30.39
6,5,4,4,5,3,5,3,3,0,26.63
6,5,4,4,6,6,5,3,3,0,27.74
6,5,4,4,6,6,5,4,6,0,36.43
6,5,4,4,6,6,6,7,6,0,36.87
8,7,4,4,6,6,6,7,6,0,29.08
8,7,4,4,6,6,8,9,6,0,7.76
8,7,6,6,6,6,8,9,6,0,26.11
4,3,2,2,2,2,4,5,2,0,18.52
4,4,4,3,2,2,4,5,2,0,17.73
4,4,4,5,4,2,4,5,2,0,9.33
4,4,4,5,4,2,6,7,2,0,-8.09
4,5,6,6,4,2,6,7,2,0,-18.11
4,5,6,6,4,6,6,7,2,0,-4.66
4,5,6,7,7,6,6,7,2,0,0.12
4,5,6,7,7,7,9,7,2,0,-7.42
4,5,6,7,7,7,9,7,6,0,23.64
4,5,6,7,7,7,9,9,8,0,20.19
0,1,2,3,3,3,5,5,4,0,17.75
3,2,2,3,3,3,5,5,4,0,31.14
4,4,3,3,3,3,5,5,4,0,30.84
4,4,3,3,5,5,5,5,4,0,30.81
4,4,4,6,5,5,5,5,4,0,36.03
7,5,4,6,5,5,5,5,4,0,35.76
7,7,6,6,5,5,5,5,4,0,40.12
3,3,2,2,1,1,1,1,0,0,32.48
3,3,2,2,3,3,1,1,0,0,30.73
3,3,2,2,3,3,2,2,2,0,34.21
3,3,3,4,4,3,2,2,2,0,33.18
3,3,3,4,4,3,3,4,3,0,32.21
3,3,3,4,4,3,3,6,5,0,28.71
6,4,3,4,4,3,3,6,5,0,28.85
6,5,5,5,4,3,3,6,5,0,30.44
6,5,5,5,4,5,5,6,5,0,38.18
7,7,6,5,4,5,5,6,5,0,35.45
3,3,2,1,0,1,1,2,1,0,27.79
3,3,2,2,2,2,1,2,1,0,28.73
3,3,3,3,3,3,1,2,1,0,21.12
3,3,3,3,3,3,1,3,4,0,20.77
3,3,3,3,3,3,5,3,4,0,23.75
3,3,3,3,3,3,5,6,5,0,20.9
3,3,3,4,5,4,5,6,5,0,21.97
7,3,3,4,5,4,5,6,5,0,22.25
7,3,3,4,5,6,7,6,5,0,22.65
7,6,4,4,5,6,7,6,5,0,29.63
7,6,5,7,5,6,7,6,5,0,18.08
7,7,8,7,5,6,7,6,5,0,33.85
7,7,8,7,5,6,7,8,7,0,31.95
3,3,4,3,1,2,3,4,3,0,25.57
4,5,5,3,1,2,3,4,3,0,13.84
4,6,8,3,1,2,3,4,3,0,9.14
4,6,8,4,4,2,3,4,3,0,16.43
4,6,8,4,4,5,4,4,3,0,17.64
7,7,8,4,4,5,4,4,3,0,26.6
7,7,8,6,6,5,4,4,3,0,28.25
7,7,8,6,6,6,6,5,3,0,20.73
7,7,8,6,6,6,6,5,7,0,35.31
7,7,8,6,6,7,7,7,7,0,37.96
7,7,8,6,6,7,9,8,8,0,32.17
7,7,8,9,7,7,9,8,8,0,32.14
7,7,8,9,9,9,9,8,8,0,36.29
8,9,9,9,9,9,9,8,8,0,37.26
8,9,9,9,9,9,9,10,10,0,35.96
4,5,5,5,5,5,5,6,6,0,37.75
6,7,5,5,5,5,5,6,6,0,37.64
2,3,1,1,1,1,1,2,2,0,30.94
2,3,1,1,3,2,2,2,2,0,27.76
2,3,3,3,3,2,2,2,2,0,32.6
2,3,3,3,3,2,2,4,4,0,30.49
4,4,4,3,3,2,2,4,4,0,31.41
4,4,4,4,4,4,2,4,4,0,17.21
4,4,4,4,4,4,5,5,4,0,38.73
7,5,4,4,4,4,5,5,4,0,39.66
7,7,6,4,4,4,5,5,4,0,38.96
3,3,2,0,0,0,1,1,0,0,31.22
3,3,2,0,1,2,2,1,0,0,27.7
3,3,2,2,3,2,2,1,0,0,31.73
3,3,2,2,3,2,2,2,3,0,33.97
3,3,2,4,5,2,2,2,3,0,28.31
4,4,4,4,5,2,2,2,3,0,32.37
4,4,4,4,5,3,3,4,3,0,29.2
4,4,4,4,5,5,5,4,3,0,31.43
3,3,3,3,4,4,4,4,4,0,31.17
3,3,4,5,5,4,4,4,4,0,32.31
3,3,4,5,5,5,6,5,4,0,28.22
4,6,4,5,5,5,6,5,4,0,29.56
4,6,4,5,7,7,6,5,4,0,18.72
7,7,4,5,7,7,6,5,4,0,25.98
7,7,4,5,7,7,6,7,6,0,25.08
10,8,4,5,7,7,6,7,6,0,18.85
10,8,4,5,7,7,6,7,8,8,-15.09
9,7,6,5,9,11,9,6,7,7,-7.5
9,7,7,8,9,11,9,6,7,7,11.66
8,6,6,7,8,10,8,9,6,0,14.41
8,7,9,7,8,10,8,9,6,0,9.33
8,7,9,10,9,10,8,9,6,0,6
4,3,5,6,5,6,4,5,2,0,-0.56
4,3,5,6,5,6,7,6,2,0,8.01
3,2,4,5,4,5,6,5,3,3,2.92
3,2,4,6,6,6,6,5,3,3,-2.28
2,4,4,5,5,5,5,4,2,0,10.22
6,4,4,5,5,5,5,4,2,0,24.15
6,6,6,5,5,5,5,4,2,0,24.27
6,6,6,5,5,5,5,4,6,0,38.84
6,6,7,7,6,5,5,4,6,0,36.68
7,8,8,7,6,5,5,4,6,0,34.24
0,0,0,0,0,0,0,0,0,0,19.2
2,2,0,0,0,0,0,0,0,0,18.82
2,2,0,1,1,1,1,0,0,0,29.7
2,2,3,2,1,1,1,0,0,0,31.95
2,2,3,2,1,1,1,1,3,0,32.48
4,4,3,2,1,1,1,1,3,0,31.98
4,4,3,4,3,1,1,1,3,0,27.84
4,4,3,4,3,2,2,3,3,0,32.88
4,4,3,4,4,4,3,3,3,0,32.75
5,5,5,4,4,4,3,3,3,0,33.78
5,5,6,6,5,4,3,3,3,0,33.12
5,5,6,6,5,4,4,4,5,0,40.03
5,5,6,6,5,5,6,5,5,0,38.89
7,7,6,6,5,5,6,5,5,0,39.18
7,7,6,6,6,7,7,5,5,0,38.2
7,7,6,7,8,8,7,5,5,0,35.65
7,8,8,8,8,8,7,5,5,0,34.69
9,10,8,8,8,8,7,5,5,0,32.03
9,10,8,8,8,10,9,5,5,0,23.12
9,10,9,9,10,10,9,5,5,0,29.39
11,12,9,9,10,10,9,5,5,0,26.21
7,8,5,5,6,6,5,1,1,0,17.57
7,8,6,7,7,6,5,1,1,0,17.14
7,8,8,9,7,6,5,1,1,0,14.96
9,9,9,9,7,6,5,1,1,0,11.57
9,9,9,9,7,8,7,1,1,0,10.68
9,9,9,9,9,10,7,1,1,0,8.25
10,10,10,10,9,10,7,1,1,0,4.08
10,10,10,10,9,10,7,4,2,0,6.02
8,8,8,8,7,8,5,2,2,0,16.45
8,8,8,8,7,8,5,5,3,0,12.62
6,6,6,6,5,6,3,3,3,0,23.27
6,6,6,6,5,6,4,4,5,0,38.67
6,6,7,7,7,6,4,4,5,0,35.65
6,6,7,7,7,6,6,6,5,0,38.97
8,8,7,7,7,6,6,6,5,0,40.34
4,4,3,3,3,2,2,2,1,0,32.6
4,4,3,3,4,4,3,2,1,0,29.07
4,5,5,4,4,4,3,2,1,0,24.24
4,5,5,4,4,4,3,2,5,0,26.67
6,7,8,7,6,4,7,5,5,6,4.64
6,7,8,7,6,8,7,5,5,6,9.86
8,9,8,7,6,8,7,5,5,6,9.73
8,9,8,7,9,9,7,5,5,6,8.07
8,9,9,10,9,9,7,5,5,6,7.87
11,10,9,10,9,9,7,5,5,6,12.06
10,9,8,9,8,8,6,6,6,0,38.27
10,9,8,9,8,8,7,7,8,0,40.4
10,10,11,9,8,8,7,7,8,0,39.33
13,11,11,9,8,8,7,7,8,0,39.74
14,14,11,9,8,8,7,7,8,0,36.63
14,14,11,9,8,9,9,8,8,0,39.27
10,10,7,5,4,5,5,4,4,0,34.9
10,10,8,8,4,5,5,4,4,0,28.62
10,10,8,8,6,7,5,4,4,0,29.47
10,10,8,9,9,7,5,4,4,0,29.44
9,9,7,8,8,6,4,5,4,0,21.62
9,9,7,8,8,6,6,7,4,0,19.02
9,9,9,9,9,6,6,7,4,0,15.75
5,5,5,5,5,2,2,3,0,0,7.91
5,5,5,5,5,3,4,4,0,0,11.5
7,8,6,6,5,6,6,4,6,0,29.89
7,8,8,8,5,6,6,4,6,0,22.63
7,8,8,8,5,6,6,7,7,0,30.69
7,8,8,8,5,7,8,8,7,0,20.89
3,4,4,4,1,3,4,4,3,0,14.62
3,4,4,4,1,3,4,6,5,0,9.08
3,4,6,6,1,3,4,6,5,0,-1.05
3,4,6,6,5,3,4,6,5,0,16.37
3,4,6,6,6,6,4,6,5,0,18.96
3,4,6,6,6,6,4,8,7,0,4.72
3,4,6,6,6,7,7,8,7,0,18.56
6,5,6,6,6,7,7,8,7,0,35.63
10,8,9,6,2,4,5,5,3,5,-23.45
10,8,9,6,2,4,5,6,6,5,-16.8
10,11,10,6,2,4,5,6,6,5,-18.13
10,11,10,6,2,4,7,7,7,5,-22.52
10,11,10,6,2,4,7,9,9,5,-36.48
8,9,8,4,3,3,5,7,7,0,17.9
8,9,8,5,5,4,5,7,7,0,29.36
8,9,8,6,6,6,5,7,7,0,32.81
10,11,8,6,6,6,5,7,7,0,26.04
10,11,8,8,8,6,5,7,7,0,28.8
10,11,8,8,8,8,7,7,7,0,36.95
10,11,10,10,8,8,7,7,7,0,35.2
10,11,10,10,9,10,10,8,8,0,36.62
10,11,10,10,9,10,10,10,10,0,38.92
13,12,10,10,9,10,10,10,10,0,44.07
13,12,11,11,11,10,10,10,10,0,45.08
9,8,7,7,7,6,6,6,6,0,42.01
9,9,9,8,7,6,6,6,6,0,40.6
9,9,9,8,7,8,8,6,6,0,38.23
9,9,9,8,9,9,9,6,6,0,36.06
9,9,9,8,9,9,9,8,8,0,41.1
5,5,5,4,5,5,5,4,4,0,39.7
5,5,5,6,6,6,5,4,4,0,39.22
7,6,6,6,6,6,5,4,4,0,41.15
7,7,8,7,6,6,5,4,4,0,39.06
3,3,4,3,2,2,1,0,0,0,31.73
3,3,4,5,4,2,1,0,0,0,28.51
7,3,4,5,4,2,1,0,0,0,25.24
7,6,5,5,4,2,1,0,0,0,27.96
7,6,5,5,4,2,3,3,3,0,31.97
7,6,7,7,4,2,3,3,3,0,25.84
6,5,6,6,4,2,5,5,4,5,5.84
7,7,7,6,4,2,5,5,4,5,1.17
7,7,7,6,4,2,5,5,6,7,-23.11
7,7,7,6,4,2,6,7,7,7,-29.24
6,6,6,5,4,4,5,6,6,6,8.88
6,6,6,5,4,6,7,6,6,6,5.3
4,4,4,4,5,4,5,4,4,0,37.52
4,5,6,5,5,4,5,4,4,0,35.15
4,5,6,8,6,4,5,4,4,0,23.92
4,5,6,8,6,4,5,6,6,0,19.14
7,6,6,8,6,4,5,6,6,0,33.24
7,6,6,8,7,7,5,6,6,0,35.69
7,8,8,8,7,7,5,6,6,0,33.31
7,8,8,8,8,10,5,6,6,0,20.09
7,8,8,8,8,10,7,7,7,0,27.93
7,8,8,10,10,10,7,7,7,0,24.49
3,4,4,6,6,6,3,3,3,0,17.75
3,4,4,6,6,6,5,5,3,0,16.29
3,4,4,6,6,8,7,5,3,0,9.21
5,6,4,6,6,8,7,5,3,0,7.59
8,7,4,6,6,8,7,5,3,0,1.25
8,7,7,7,6,8,7,5,3,0,23.4
8,9,9,7,6,8,7,5,3,0,15.4
6,7,7,5,4,6,5,3,3,0,24.39
6,7,7,5,7,7,5,3,3,0,13.81
10,7,8,8,7,7,7,6,6,0,41.64
10,7,8,8,7,7,7,8,8,0,41.28
10,7,8,8,7,9,9,8,8,0,39.21
10,9,9,9,7,9,9,8,8,0,37.2
10,10,11,10,7,9,9,8,8,0,25.38
6,6,7,6,3,5,5,4,4,0,17.84
6,6,7,6,6,6,5,4,4,0,38.34
8,8,7,6,6,6,5,4,4,0,39.77
8,8,7,6,6,6,7,6,4,0,33.91
4,4,3,2,2,2,3,2,0,0,26.1
4,4,4,4,3,2,3,2,0,0,24.07
4,4,4,4,4,5,3,2,0,0,18.19
6,6,4,4,4,5,3,2,0,0,15.54
6,6,4,5,6,6,3,2,0,0,9.05
8,8,4,5,6,6,3,2,0,0,3.89
8,8,4,5,6,6,3,3,3,0,21.98
4,4,2,2,2,2,3,0,1,2,6.92
4,4,5,3,2,2,3,0,1,2,4.72
2,2,3,1,0,0,1,1,0,0,30.98
5,3,3,1,0,0,1,1,0,0,28.18
5,3,3,1,0,0,1,2,3,0,27.47
5,3,3,1,1,3,1,2,3,0,19.31
5,3,3,1,1,3,3,4,3,0,19.49
5,3,3,2,4,3,3,4,3,0,28.43
5,3,4,5,4,3,3,4,3,0,29.46
5,3,4,5,4,4,6,4,3,0,29.24
5,3,4,5,4,4,6,6,5,0,28.87
6,6,4,5,4,4,6,6,5,0,34.34
6,6,4,5,6,6,6,6,5,0,37.34
6,7,7,5,6,6,6,6,5,0,35.35
6,7,7,5,8,8,6,6,5,0,20.21
6,7,8,8,8,8,6,6,5,0,32.63
9,8,8,8,8,8,6,6,5,0,39.1
11,10,8,8,8,8,6,6,5,0,32.66
11,10,10,10,8,8,6,6,5,0,35.03
7,6,6,6,4,4,2,2,1,0,26.09
7,6,6,6,6,6,2,2,1,0,23.81
7,6,6,6,6,6,5,3,1,0,23.29
7,7,8,7,6,6,5,3,1,0,19.9
7,7,8,8,9,6,5,3,1,0,13.11
7,7,8,8,9,6,5,4,4,0,34.31
9,9,8,8,9,6,5,4,4,0,36.61
9,9,8,8,9,7,8,4,4,0,30.25
10,10,10,8,9,7,8,4,4,0,20.14
10,10,10,8,9,10,9,4,4,0,24.03
6,6,6,4,5,6,5,0,0,0,15.86
6,6,6,6,7,6,5,0,0,0,18.41
7,7,7,7,7,6,5,0,0,0,12.06
7,7,7,7,7,8,7,0,0,0,14.82
7,7,7,7,7,8,7,2,2,0,19.88
7,7,7,7,7,8,7,6,2,0,15.28
7,9,9,7,7,8,7,6,2,0,5.14
2,4,4,3,3,3,0,3,4,3,-47.46
2,4,6,5,3,3,0,3,4,3,-98.71
2,4,6,5,3,3,0,5,6,3,-130.14
2,4,6,6,6,3,0,5,6,3,-132.72
1,3,5,5,5,2,3,4,5,2,-4.68
1,3,5,5,5,4,5,4,5,2,0.85
1,3,5,5,5,4,6,6,6,2,-5.63
1,3,7,7,5,4,6,6,6,2,-12.72
1,3,7,7,6,7,6,6,6,2,-10.44
4,2,6,6,5,6,5,5,5,0,20.46
4,2,8,8,5,6,5,5,5,0,5.44
4,2,8,8,5,6,5,6,7,7,-28.48
4,2,10,10,5,6,5,6,7,7,-119.1
6,2,9,9,5,7,7,8,8,7,-130.24
6,6,9,9,5,7,7,8,8,7,-5.96
8,8,9,9,5,7,7,8,8,7,4.2
8,8,9,9,5,7,10,9,8,7,0.52
8,8,9,9,5,7,10,10,11,7,-13.84
10,10,9,9,5,7,10,10,11,7,-13.6
9,9,8,8,8,6,9,9,10,0,20.99
9,9,10,10,8,6,9,9,10,0,20.32
9,9,10,10,8,6,10,12,10,0,5.35
10,11,11,10,8,6,10,12,10,0,4.08
10,11,11,10,8,6,13,13,10,0,-27.2
6,7,7,6,4,2,9,9,6,0,-28.33
6,7,9,8,4,2,9,9,6,0,-104.39
8,9,9,8,4,2,9,9,6,0,-102.56
8,9,9,8,4,2,9,9,8,8,-40.69
8,9,9,8,4,2,11,11,8,8,-136.83
8,9,9,8,4,6,11,11,8,8,-37.41
10,11,9,8,4,6,11,11,8,8,-43.34
10,11,9,8,8,6,11,11,8,8,-35.96
10,11,9,8,8,6,11,11,10,10,-53.98
10,11,11,10,8,6,11,11,10,10,-48.66
13,12,11,10,8,6,11,11,10,10,-55.94
11,10,9,8,8,6,9,9,8,8,-9.74
11,10,10,10,9,6,9,9,8,8,-43.25
11,10,10,11,12,6,9,9,8,8,-124.94
12,12,11,11,12,6,9,9,8,8,-123.87
13,13,13,11,12,6,9,9,8,8,-124.27
0,0,0,0,0,0,0,0,0,0,19.2
0,0,0,1,1,1,2,2,1,0,31.49
0,0,0,1,1,1,2,3,4,0,28.89
1,1,2,1,1,1,2,3,4,0,31.96
5,1,2,1,1,1,2,3,4,0,23.57
5,1,2,2,2,3,2,3,4,0,23.36
5,4,3,2,2,3,2,3,4,0,30.45
9,4,3,2,2,3,2,3,4,0,26.44
9,4,3,5,3,3,2,3,4,0,24.44
9,4,3,5,4,4,4,3,4,0,27.56
9,5,6,5,4,4,4,3,4,0,24.69
9,9,6,5,4,4,4,3,4,0,28.57
9,9,6,5,5,5,6,3,4,0,27.03
9,9,6,7,6,6,6,3,4,0,16.41
11,11,6,7,6,6,6,3,4,0,11.51
11,11,6,7,7,7,8,3,4,0,11.23
13,13,6,7,7,7,8,3,4,0,4.36
13,13,10,7,7,7,8,3,4,0,15.75
13,13,10,7,7,7,8,5,6,0,29.94
13,13,10,8,8,9,8,5,6,0,30.18
13,13,10,9,11,9,8,5,6,0,20.53
13,13,10,12,12,9,8,5,6,0,10
13,13,10,12,12,11,10,5,6,0,13.68
9,9,6,8,8,7,6,1,2,0,5.7
9,9,6,8,8,9,8,1,2,0,-5.1
9,9,6,8,8,9,8,3,4,0,5.95
11,11,6,8,8,9,8,3,4,0,-6.77
11,11,6,8,8,9,8,5,6,0,9.54
11,11,9,9,8,9,8,5,6,0,32.87
11,11,9,9,8,11,10,5,6,0,25.38
10,10,8,8,7,10,9,6,6,0,28.75
10,7,7,6,5,7,7,6,3,0,13.35
10,7,7,7,8,7,7,6,3,0,18.19
10,7,7,7,9,9,8,6,3,0,10.81
10,7,7,7,9,9,8,6,7,0,36.58
10,7,7,7,9,11,10,6,7,0,27.41
10,9,9,7,9,11,10,6,7,0,26.92
10,11,11,7,9,11,10,6,7,0,9.02
10,11,11,10,10,11,10,6,7,0,29.71
6,7,7,6,6,7,6,2,3,0,22.38
6,7,7,6,6,7,6,4,5,0,33.68
6,7,7,7,9,7,6,4,5,0,27.95
6,7,7,7,9,9,8,4,5,0,21.45
6,7,7,7,9,9,8,7,6,0,30.54
8,9,7,7,9,9,8,7,6,0,32.02
8,9,8,10,9,9,8,7,6,0,22.85
8,9,8,10,9,9,8,9,8,0,19.25
8,9,8,10,9,9,10,11,8,0,18.77
8,9,11,11,9,9,10,11,8,0,21.94
10,11,11,11,9,9,10,11,8,0,23.89
10,11,11,11,11,11,10,11,8,0,25.26
8,9,9,9,9,9,8,9,8,0,35.03
8,9,9,9,9,11,10,9,8,0,32.99
8,9,9,11,11,11,10,9,8,0,28.56
11,10,9,11,11,11,10,9,8,0,24.74
7,6,5,7,7,7,6,5,4,0,22.77
7,8,7,7,7,7,6,5,4,0,32.93
3,4,3,3,3,3,2,1,0,0,25.82
3,4,3,3,3,3,2,3,2,0,26.31
3,4,4,4,5,3,2,3,2,0,21.03
3,4,4,4,5,4,4,4,2,0,23.96
3,4,4,4,5,6,6,4,2,0,20.25
6,5,4,4,5,6,6,4,2,0,26.08
6,5,6,6,5,6,6,4,2,0,23.92
6,5,6,6,5,6,6,5,5,0,39.77
6,5,6,6,5,6,6,7,7,0,38.18
7,7,7,6,5,6,6,7,7,0,39.32
3,3,3,2,1,2,2,3,3,0,32.65
3,3,3,2,3,3,3,3,3,0,32.67
5,4,4,2,3,3,3,3,3,0,33.22
7,6,4,2,3,3,3,3,3,0,29.37
7,6,4,2,3,3,3,5,5,0,27.05
9,8,4,2,3,3,3,5,5,0,17.44
9,8,4,2,3,4,6,5,5,0,19.69
9,8,8,2,3,4,6,5,5,0,20.82
9,8,8,2,3,4,6,7,7,0,16.49
9,8,8,6,3,4,6,7,7,0,23.94
9,8,8,6,7,4,6,7,7,0,24.92
11,10,8,6,7,4,6,7,7,0,20.2
15,15,11,6,7,4,6,7,7,0,-2.25
15,15,11,6,7,4,6,9,9,0,-42.83
15,15,11,6,7,7,7,9,9,0,21.32
15,15,11,9,8,7,7,9,9,0,31.24
15,15,11,9,8,8,10,9,9,0,31.94
15,15,12,12,8,8,10,9,9,0,24.86
15,15,12,12,10,10,10,9,9,0,35.38
15,15,12,12,10,10,11,11,10,0,34.15
15,15,12,12,12,12,11,11,10,0,32.72
15,15,14,13,13,12,11,11,10,0,27.33
15,15,14,13,13,13,14,11,10,0,13.2
15,15,14,13,15,15,14,11,10,0,-9.45
14,14,13,12,14,14,13,12,10,0,5.39
11,11,10,9,11,11,10,9,8,0,25.95
11,11,10,12,12,11,10,9,8,0,22.78
11,11,10,12,12,11,11,12,8,0,27.68
13,13,10,12,12,11,11,12,8,0,21.67
12,12,9,11,11,10,10,11,10,0,29.88
14,14,9,11,11,10,10,11,10,0,27.18
14,14,9,11,12,12,11,11,10,0,18.92
14,14,9,11,12,13,14,11,10,0,1.67
13,13,8,10,11,12,13,10,10,10,-22.01
13,13,8,10,11,12,13,11,12,12,-53.55
12,12,8,13,12,12,10,11,10,12,-191.16
